roll,fname,matricule,departmet,levels,sex,db1,c101,c102,c103,c104,c105,c106
6111,ECN 201,HIMS/04/13/0491,MANAGEMENT,200,1,2013/2014,16,33,29.4,3,150,0
6112,ECN 201,HIMS/04/13/0492,MANAGEMENT,200,1,2013/2014,15,,9,3,0,0
6113,ECN 201,HIMS/04/13/0494,MANAGEMENT,200,1,2013/2014,13,29,25.2,3,81,0
6114,ECN 201,HIMS/04/13/0495,MANAGEMENT,200,1,2013/2014,12,20,19.2,3,153,0
6115,ECN 201,HIMS/04/13/0497,MANAGEMENT,200,1,2013/2014,16,53,41.4,3,177,0
6116,ECN 201,HIMS/04/13/0499,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6117,ECN 201,HIMS/04/13/0501,MANAGEMENT,200,1,2013/2014,,,0,3,96,0
6118,ECN 201,HIMS/04/13/0507,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6119,ECN 201,HIMS/04/13/0179,MANAGEMENT,200,1,2013/2014,15,28,25.8,3,153,0
6120,ECN 201,HIMS/04/13/0309,MANAGEMENT,200,1,2013/2014,13,29,25.2,3,153,0
6121,ECN 201,HIMS/04/13/0314,MANAGEMENT,200,1,2013/2014,13,34,28.2,3,204,0
6122,ECN 201,HIMS/04/13/0480,MANAGEMENT,200,1,2013/2014,18,29,28.2,3,129,0
6123,ECN 201,HIMS/04/13/0496,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6124,ECN 201,HIMS/04/13/0021,MANAGEMENT,200,1,2013/2014,,31,18.6,3,174,0
6125,ECN 201,HIMS/04/13/0483,MANAGEMENT,200,1,2013/2014,12,32,26.4,3,96,0
6126,ECN 201,HIMS/04/13/0210,MANAGEMENT,200,1,2013/2014,16,26,25.2,3,129,0
6127,ECN 201,HIMS/04/14/0376,MANAGEMENT,200,1,2013/2014,17,24,24.6,3,201,0
6128,ECN 201,HIMS/04/14/0189,MANAGEMENT,200,1,2013/2014,17,48,39,3,186,0
6129,ECN 201,HIMS/04/14/0311,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6130,ECN 201,HIMS/04/14/0179,MANAGEMENT,200,1,2013/2014,15,28,25.8,3,159,0
6131,ECN 201,HIMS/04/14/0205,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6132,ECN 201,HIMS/04/14/0165,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6133,ECN 201,HIMS/04/14/0177,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6134,ECN 201,HIMS/04/14/0292,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6135,ECN 201,HIMS/04/14/0521,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6136,,,,200,,,,,,,,
6137,MGS 201,HIMS/04/13/0007,MANAGEMENT,200,1,2013/2014,16,,,3,0,0
6138,MGS 201,HIMS/04/13/0009,MANAGEMENT,200,1,2013/2014,,,F,3,0,0
6139,MGS 201,HIMS/04/13/0010,MANAGEMENT,200,1,2013/2014,20,50,,3,150,0
6140,MGS 201,HIMS/04/13/0013,MANAGEMENT,200,1,2013/2014,17,54,,3,228,0
6141,MGS 201,HIMS/04/13/0018,MANAGEMENT,200,1,2013/2014,,,F,3,0,0
6142,MGS 201,HIMS/04/13/0025,MANAGEMENT,200,1,2013/2014,9,,,3,0,0
6143,MGS 201,HIMS/04/13/0026,MANAGEMENT,200,1,2013/2014,16,41,34.2,3,156,0
6144,MGS 201,HIMS/04/13/0028,MANAGEMENT,200,1,2013/2014,15,36,30.6,3,174,0
6145,MGS 201,HIMS/04/13/0032,MANAGEMENT,200,1,2013/2014,13,22,21,3,132,0
6146,MGS 201,HIMS/04/13/0034,MANAGEMENT,200,1,2013/2014,19,30,29.4,3,144,0
6147,MGS 201,HIMS/04/13/0042,MANAGEMENT,200,1,2013/2014,3,48,30.6,3,210,0
6148,MGS 201,HIMS/04/13/0049,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6149,MGS 201,HIMS/04/13/0050,MANAGEMENT,200,1,2013/2014,10,24,20.4,3,120,0
6150,MGS 201,HIMS/04/13/0057,MANAGEMENT,200,1,2013/2014,17,29,27.6,3,138,0
6151,MGS 201,HIMS/04/13/0061,MANAGEMENT,200,1,2013/2014,16,41,34.2,3,123,0
6152,MGS 201,HIMS/04/13/0062,MANAGEMENT,200,1,2013/2014,17,46,37.8,3,168,0
6153,MGS 201,HIMS/04/13/0079,MANAGEMENT,200,1,2013/2014,2,40,25.2,3,102,0
6154,MGS 201,HIMS/04/13/0082,MANAGEMENT,200,1,2013/2014,10,8,10.8,3,0,0
6155,MGS 201,HIMS/04/13/0087,MANAGEMENT,200,1,2013/2014,8,32,24,3,156,0
6156,MGS 201,HIMS/04/13/0092,MANAGEMENT,200,1,2013/2014,14,36,30,3,195,0
6157,MGS 201,HIMS/04/13/0096,MANAGEMENT,200,1,2013/2014,15,34,29.4,3,195,0
6158,MGS 201,HIMS/04/13/0105,MANAGEMENT,200,1,2013/2014,14,29,25.8,3,219,0
6159,MGS 201,HIMS/04/13/0106,MANAGEMENT,200,1,2013/2014,6,18,14.4,3,0,0
6160,MGS 201,HIMS/04/13/0107,MANAGEMENT,200,1,2013/2014,5,35,24,3,138,0
6161,MGS 201,HIMS/04/13/0110,MANAGEMENT,200,1,2013/2014,13,51,38.4,3,162,0
6162,MGS 201,HIMS/04/13/0112,MANAGEMENT,200,1,2013/2014,14,39,31.8,3,192,0
6163,MGS 201,HIMS/04/13/0114,MANAGEMENT,200,1,2013/2014,20,31,30.6,3,135,0
6164,MGS 201,HIMS/04/13/0116,MANAGEMENT,200,1,2013/2014,18,36,32.4,3,153,0
6165,MGS 201,HIMS/04/13/0119,MANAGEMENT,200,1,2013/2014,16,42,34.8,3,204,0
6166,MGS 201,HIMS/04/13/0127,MANAGEMENT,200,1,2013/2014,11,33,26.4,3,147,0
6167,MGS 201,HIMS/04/13/0133,MANAGEMENT,200,1,2013/2014,17,57,44.4,3,219,0
6168,MGS 201,HIMS/04/13/0134,MANAGEMENT,200,1,2013/2014,16,29,27,3,180,0
6169,MGS 201,HIMS/04/13/0135,MANAGEMENT,200,1,2013/2014,16,50,39.6,3,225,0
6170,MGS 201,HIMS/04/13/0137,MANAGEMENT,200,1,2013/2014,20,61,48.6,3,243,0
6171,MGS 201,HIMS/04/13/0142,MANAGEMENT,200,1,2013/2014,15,44,35.4,3,237,0
6172,MGS 201,HIMS/04/13/0157,MANAGEMENT,200,1,2013/2014,6,23,,3,72,0
6173,MGS 201,HIMS/04/13/0159,MANAGEMENT,200,1,2013/2014,16,35,30.6,3,168,0
6174,MGS 201,HIMS/04/13/0162,MANAGEMENT,200,1,2013/2014,18,36,32.4,3,150,0
6175,MGS 201,HIMS/04/13/0164,MANAGEMENT,200,1,2013/2014,21,46,40.2,3,156,0
6176,MGS 201,HIMS/04/13/0165,MANAGEMENT,200,1,2013/2014,16,,9.6,3,33,0
6177,MGS 201,HIMS/04/13/0168,MANAGEMENT,200,1,2013/2014,14,33,28.2,3,138,0
6178,MGS 201,HIMS/04/13/0170,MANAGEMENT,200,1,2013/2014,16,35,30.6,3,162,0
6179,MGS 201,HIMS/04/13/0178,MANAGEMENT,200,1,2013/2014,17,41,34.8,3,189,0
6180,MGS 201,HIMS/04/13/0182,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6181,MGS 201,HIMS/04/13/0185,MANAGEMENT,200,1,2013/2014,17,44,36.6,3,189,0
6182,MGS 201,HIMS/04/13/0191,MANAGEMENT,200,1,2013/2014,18,43,36.6,3,165,0
6183,MGS 201,HIMS/04/13/0197,MANAGEMENT,200,1,2013/2014,18,43,36.6,3,177,0
6184,MGS 201,HIMS/04/13/0201,MANAGEMENT,200,1,2013/2014,3,31,20.4,3,99,0
6185,MGS 201,HIMS/04/13/0218,MANAGEMENT,200,1,2013/2014,24,51,45,3,219,0
6186,MGS 201,HIMS/04/13/0219,MANAGEMENT,200,1,2013/2014,13,40,31.8,3,135,0
6187,MGS 201,HIMS/04/13/0220,MANAGEMENT,200,1,2013/2014,5,41,27.6,3,183,0
6188,MGS 201,HIMS/04/13/0223,MANAGEMENT,200,1,2013/2014,8,23,18.6,3,84,0
6189,MGS 201,HIMS/04/13/0224,MANAGEMENT,200,1,2013/2014,11,53,38.4,3,72,0
6190,MGS 201,HIMS/04/13/0229,MANAGEMENT,200,1,2013/2014,4,,2.4,3,0,0
6191,MGS 201,HIMS/04/13/0230,MANAGEMENT,200,1,2013/2014,5,,3,3,39,0
6192,MGS 201,HIMS/04/13/0231,MANAGEMENT,200,1,2013/2014,16,24,24,3,174,0
6193,MGS 201,HIMS/04/13/0238,MANAGEMENT,200,1,2013/2014,14,24,22.8,3,153,0
6194,MGS 201,HIMS/04/13/0242,MANAGEMENT,200,1,2013/2014,17,37,32.4,3,102,0
6195,MGS 201,HIMS/04/13/0243,MANAGEMENT,200,1,2013/2014,18,39,34.2,3,123,0
6196,MGS 201,HIMS/04/13/0245,MANAGEMENT,200,1,2013/2014,8,,4.8,3,126,0
6197,MGS 201,HIMS/04/13/0247,MANAGEMENT,200,1,2013/2014,19,40,35.4,3,129,0
6198,MGS 201,HIMS/04/13/0250,MANAGEMENT,200,1,2013/2014,18,41,35.4,3,165,0
6199,MGS 201,HIMS/04/13/0251,MANAGEMENT,200,1,2013/2014,14,32,27.6,3,198,0
6200,MGS 201,HIMS/04/13/0257,MANAGEMENT,200,1,2013/2014,7,,4.2,3,60,0
6201,MGS 201,HIMS/04/13/0262,MANAGEMENT,200,1,2013/2014,9,25,20.4,3,144,0
6202,MGS 201,HIMS/04/13/0264,MANAGEMENT,200,1,2013/2014,4,24,16.8,3,165,0
6203,MGS 201,HIMS/04/13/0267,MANAGEMENT,200,1,2013/2014,10,,6,3,0,0
6204,MGS 201,HIMS/04/13/0268,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6205,MGS 201,HIMS/04/13/0272,MANAGEMENT,200,1,2013/2014,15,36,30.6,3,162,0
6206,MGS 201,HIMS/04/13/0273,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6207,MGS 201,HIMS/04/13/0275,MANAGEMENT,200,1,2013/2014,13,27,24,3,129,0
6208,MGS 201,HIMS/04/13/0276,MANAGEMENT,200,1,2013/2014,11,25,21.6,3,135,0
6209,MGS 201,HIMS/04/13/0288,MANAGEMENT,200,1,2013/2014,6,25,18.6,3,159,0
6210,MGS 201,HIMS/04/13/0290,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6211,MGS 201,HIMS/04/13/0295,MANAGEMENT,200,1,2013/2014,1.5,23,14.7,3,93,0
6212,MGS 201,HIMS/04/13/0300,MANAGEMENT,200,1,2013/2014,6,31,22.2,3,96,0
6213,MGS 201,HIMS/04/13/0301,MANAGEMENT,200,1,2013/2014,16,32,28.8,3,174,0
6214,MGS 201,HIMS/04/13/0306,MANAGEMENT,200,1,2013/2014,14,28,25.2,3,75,0
6215,MGS 201,HIMS/04/13/0310,MANAGEMENT,200,1,2013/2014,16,36,31.2,3,186,0
6216,MGS 201,HIMS/04/13/0316,MANAGEMENT,200,1,2013/2014,,,0,3,99,0
6217,MGS 201,HIMS/04/13/0317,MANAGEMENT,200,1,2013/2014,22,52,44.4,3,219,0
6218,MGS 201,HIMS/04/13/0320,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6219,MGS 201,HIMS/04/13/0321,MANAGEMENT,200,1,2013/2014,16,37,31.8,3,234,0
6220,MGS 201,HIMS/04/13/0324,MANAGEMENT,200,1,2013/2014,9,25,20.4,3,99,0
6221,MGS 201,HIMS/04/13/0326,MANAGEMENT,200,1,2013/2014,23,53,45.6,3,162,0
6222,MGS 201,HIMS/04/13/0327,MANAGEMENT,200,1,2013/2014,15,33,28.8,3,183,0
6223,MGS 201,HIMS/04/13/0328,MANAGEMENT,200,1,2013/2014,,,0,3,30,0
6224,MGS 201,HIMS/04/13/0329,MANAGEMENT,200,1,2013/2014,13,54,40.2,3,186,0
6225,MGS 201,HIMS/04/13/0330,MANAGEMENT,200,1,2013/2014,4,18,13.2,3,102,0
6226,MGS 201,HIMS/04/13/0331,MANAGEMENT,200,1,2013/2014,17,23,24,3,87,0
6227,MGS 201,HIMS/04/13/0333,MANAGEMENT,200,1,2013/2014,22,36,34.8,3,189,0
6228,MGS 201,HIMS/04/13/0335,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6229,MGS 201,HIMS/04/13/0338,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6230,MGS 201,HIMS/04/13/0339,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6231,MGS 201,HIMS/04/13/0344,MANAGEMENT,200,1,2013/2014,19,30,29.4,3,135,0
6232,MGS 201,HIMS/04/13/0347,MANAGEMENT,200,1,2013/2014,12,38,30,3,147,0
6233,MGS 201,HIMS/04/13/0349,MANAGEMENT,200,1,2013/2014,17,34,30.6,3,249,0
6234,MGS 201,HIMS/04/13/0350,MANAGEMENT,200,1,2013/2014,16,39,33,3,189,0
6235,MGS 201,HIMS/04/13/0354,MANAGEMENT,200,1,2013/2014,7,45,31.2,3,168,0
6236,MGS 201,HIMS/04/13/0357,MANAGEMENT,200,1,2013/2014,13,34,28.2,3,174,0
6237,MGS 201,HIMS/04/13/0361,MANAGEMENT,200,1,2013/2014,7,33,24,3,183,0
6238,MGS 201,HIMS/04/13/0363,MANAGEMENT,200,1,2013/2014,14,49,37.8,3,195,0
6239,MGS 201,HIMS/04/13/0370,MANAGEMENT,200,1,2013/2014,13,54,40.2,3,153,0
6240,MGS 201,HIMS/04/13/0373,MANAGEMENT,200,1,2013/2014,16,49,39,3,171,0
6241,MGS 201,HIMS/04/13/0374,MANAGEMENT,200,1,2013/2014,15,35,30,3,231,0
6242,MGS 201,HIMS/04/13/0375,MANAGEMENT,200,1,2013/2014,11,38,29.4,3,117,0
6243,MGS 201,HIMS/04/13/0378,MANAGEMENT,200,1,2013/2014,19,29,28.8,3,129,0
6244,MGS 201,HIMS/04/13/0379,MANAGEMENT,200,1,2013/2014,15,37,31.2,3,153,0
6245,MGS 201,HIMS/04/13/0381,MANAGEMENT,200,1,2013/2014,16,42,34.8,3,150,0
6246,MGS 201,HIMS/04/13/0383,MANAGEMENT,200,1,2013/2014,17,33,30,3,153,0
6247,MGS 201,HIMS/04/13/0393,MANAGEMENT,200,1,2013/2014,4,27,18.6,3,159,0
6248,MGS 201,HIMS/04/13/0396,MANAGEMENT,200,1,2013/2014,15,30,27,3,198,0
6249,MGS 201,HIMS/04/13/0398,MANAGEMENT,200,1,2013/2014,4,41,27,3,186,0
6250,MGS 201,HIMS/04/13/0404,MANAGEMENT,200,1,2013/2014,16,37,31.8,3,135,0
6251,MGS 201,HIMS/04/13/0405,MANAGEMENT,200,1,2013/2014,17,49,39.6,3,177,0
6252,MGS 201,HIMS/04/13/0409,MANAGEMENT,200,1,2013/2014,7,23,18,3,138,0
6253,MGS 201,HIMS/04/13/0410,MANAGEMENT,200,1,2013/2014,5,31,21.6,3,0,0
6254,MGS 201,HIMS/04/13/0411,MANAGEMENT,200,1,2013/2014,14,24,22.8,3,108,0
6255,MGS 201,HIMS/04/13/0415,MANAGEMENT,200,1,2013/2014,14,,8.4,3,33,0
6256,MGS 201,HIMS/04/13/0419,MANAGEMENT,200,1,2013/2014,13,44,34.2,3,225,0
6257,MGS 201,HIMS/04/13/0426,MANAGEMENT,200,1,2013/2014,13,31,26.4,3,87,0
6258,MGS 201,HIMS/04/13/0427,MANAGEMENT,200,1,2013/2014,25,37,37.2,3,189,0
6259,MGS 201,HIMS/04/13/0428,MANAGEMENT,200,1,2013/2014,17,49,39.6,3,210,0
6260,MGS 201,HIMS/04/13/0429,MANAGEMENT,200,1,2013/2014,15,23,22.8,3,111,0
6261,MGS 201,HIMS/04/13/0439,MANAGEMENT,200,1,2013/2014,8,35,25.8,3,111,0
6262,MGS 201,HIMS/04/13/0440,MANAGEMENT,200,1,2013/2014,23,38,36.6,3,252,0
6263,MGS 201,HIMS/04/13/0444,MANAGEMENT,200,1,2013/2014,16,31,28.2,3,222,0
6264,MGS 201,HIMS/04/13/0445,MANAGEMENT,200,1,2013/2014,6,25,18.6,3,150,0
6265,MGS 201,HIMS/04/13/0449,MANAGEMENT,200,1,2013/2014,14,32,27.6,3,153,0
6266,MGS 201,HIMS/04/13/0451,MANAGEMENT,200,1,2013/2014,19,40,35.4,3,177,0
6267,MGS 201,HIMS/04/13/0453,MANAGEMENT,200,1,2013/2014,19,56,45,3,198,0
6268,MGS 201,HIMS/04/13/0454,MANAGEMENT,200,1,2013/2014,17,49,39.6,3,156,0
6269,MGS 201,HIMS/04/13/0456,MANAGEMENT,200,1,2013/2014,19,37,33.6,3,168,0
6270,MGS 201,HIMS/04/13/0458,MANAGEMENT,200,1,2013/2014,17,36,31.8,3,120,0
6271,MGS 201,HIMS/04/13/0465,MANAGEMENT,200,1,2013/2014,3,23,15.6,3,153,0
6272,MGS 201,HIMS/04/13/0468,MANAGEMENT,200,1,2013/2014,16,35,30.6,3,174,0
6273,MGS 201,HIMS/04/13/0473,MANAGEMENT,200,1,2013/2014,7,50,34.2,3,189,0
6274,MGS 201,HIMS/04/13/0477,MANAGEMENT,200,1,2013/2014,3,21,14.4,3,138,0
6275,MGS 201,HIMS/04/13/0484,MANAGEMENT,200,1,2013/2014,10,31,24.6,3,126,0
6276,MGS 201,HIMS/04/13/0489,MANAGEMENT,200,1,2013/2014,19,40,35.4,3,186,0
6277,MGS 201,HIMS/04/13/0491,MANAGEMENT,200,1,2013/2014,9,27,21.6,3,189,0
6278,MGS 201,HIMS/04/13/0492,MANAGEMENT,200,1,2013/2014,,,0,3,24,0
6279,MGS 201,HIMS/04/13/0494,MANAGEMENT,200,1,2013/2014,3,28,18.6,3,36,0
6280,MGS 201,HIMS/04/13/0495,MANAGEMENT,200,1,2013/2014,15,27,25.2,3,126,0
6281,MGS 201,HIMS/04/13/0497,MANAGEMENT,200,1,2013/2014,18,43,36.6,3,171,0
6282,MGS 201,HIMS/04/13/0499,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6283,MGS 201,HIMS/04/13/0501,MANAGEMENT,200,1,2013/2014,14,22,21.6,3,0,0
6284,MGS 201,HIMS/04/13/0507,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6285,MGS 201,HIMS/04/13/0179,MANAGEMENT,200,1,2013/2014,3,30,19.8,3,189,0
6286,MGS 201,HIMS/04/13/0309,MANAGEMENT,200,1,2013/2014,18,31,29.4,3,264,0
6287,MGS 201,HIMS/04/13/0314,MANAGEMENT,200,1,2013/2014,18,40,34.8,3,123,0
6288,MGS 201,HIMS/04/13/0480,MANAGEMENT,200,1,2013/2014,1,32,19.8,3,108,0
6289,MGS 201,HIMS/04/13/0496,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6290,MGS 201,HIMS/04/13/0021,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6291,MGS 201,HIMS/04/13/0483,MANAGEMENT,200,1,2013/2014,11,36,28.2,3,192,0
6292,MGS 201,HIMS/04/13/0210,MANAGEMENT,200,1,2013/2014,15,54,41.4,3,204,0
6293,MGS 201,HIMS/04/14/0376,MANAGEMENT,200,1,2013/2014,22,35,34.2,3,165,0
6294,MGS 201,HIMS/04/14/0189,MANAGEMENT,200,1,2013/2014,23,38,36.6,3,201,0
6295,MGS 201,HIMS/04/14/0311,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6296,MGS 201,HIMS/04/14/0179,MANAGEMENT,200,1,2013/2014,3,30,19.8,3,141,0
6297,MGS 201,HIMS/04/14/0205,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6298,MGS 201,HIMS/04/14/0165,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6299,MGS 201,HIMS/04/14/0177,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6300,MGS 201,HIMS/04/14/0292,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6301,MGS 201,HIMS/04/14/0521,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6302,,,,200,,,,,,,,
6303,INS 201,HIMS/04/13/0007,MANAGEMENT,200,1,2013/2014,,,F,3,138,0
6304,INS 201,HIMS/04/13/0009,MANAGEMENT,200,1,2013/2014,19,31,,3,0,0
6305,INS 201,HIMS/04/13/0010,MANAGEMENT,200,1,2013/2014,18,51,,3,183,0
6306,INS 201,HIMS/04/13/0013,MANAGEMENT,200,1,2013/2014,21,51,,3,198,0
6307,INS 201,HIMS/04/13/0018,MANAGEMENT,200,1,2013/2014,,,F,3,0,0
6308,INS 201,HIMS/04/13/0025,MANAGEMENT,200,1,2013/2014,,,F,3,168,0
6309,INS 201,HIMS/04/13/0026,MANAGEMENT,200,1,2013/2014,20,43,37.8,3,204,0
6310,INS 201,HIMS/04/13/0028,MANAGEMENT,200,1,2013/2014,14,47,36.6,3,195,0
6311,INS 201,HIMS/04/13/0032,MANAGEMENT,200,1,2013/2014,10,27,22.2,3,99,0
6312,INS 201,HIMS/04/13/0034,MANAGEMENT,200,1,2013/2014,17,38,33,3,123,0
6313,INS 201,HIMS/04/13/0042,MANAGEMENT,200,1,2013/2014,25,48,43.8,3,138,0
6314,INS 201,HIMS/04/13/0049,MANAGEMENT,200,1,2013/2014,,,0,3,21,0
6315,INS 201,HIMS/04/13/0050,MANAGEMENT,200,1,2013/2014,14,52,39.6,3,147,0
6316,INS 201,HIMS/04/13/0057,MANAGEMENT,200,1,2013/2014,10,46,33.6,3,138,0
6317,INS 201,HIMS/04/13/0061,MANAGEMENT,200,1,2013/2014,19,45,38.4,3,156,0
6318,INS 201,HIMS/04/13/0062,MANAGEMENT,200,1,2013/2014,14,36,30,3,168,0
6319,INS 201,HIMS/04/13/0079,MANAGEMENT,200,1,2013/2014,14,50,38.4,3,126,0
6320,INS 201,HIMS/04/13/0082,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6321,INS 201,HIMS/04/13/0087,MANAGEMENT,200,1,2013/2014,14,50,38.4,3,96,0
6322,INS 201,HIMS/04/13/0092,MANAGEMENT,200,1,2013/2014,20,53,43.8,3,48,0
6323,INS 201,HIMS/04/13/0096,MANAGEMENT,200,1,2013/2014,26,48,44.4,3,201,0
6324,INS 201,HIMS/04/13/0105,MANAGEMENT,200,1,2013/2014,20,53,43.8,3,120,0
6325,INS 201,HIMS/04/13/0106,MANAGEMENT,200,1,2013/2014,,,0,3,132,0
6326,INS 201,HIMS/04/13/0107,MANAGEMENT,200,1,2013/2014,11,29,24,3,117,0
6327,INS 201,HIMS/04/13/0110,MANAGEMENT,200,1,2013/2014,23,49,43.2,3,174,0
6328,INS 201,HIMS/04/13/0112,MANAGEMENT,200,1,2013/2014,25,51,45.6,3,153,0
6329,INS 201,HIMS/04/13/0114,MANAGEMENT,200,1,2013/2014,13,42,33,3,123,0
6330,INS 201,HIMS/04/13/0116,MANAGEMENT,200,1,2013/2014,19,40,35.4,3,153,0
6331,INS 201,HIMS/04/13/0119,MANAGEMENT,200,1,2013/2014,19,50,41.4,3,204,0
6332,INS 201,HIMS/04/13/0127,MANAGEMENT,200,1,2013/2014,10,42,31.2,3,114,0
6333,INS 201,HIMS/04/13/0133,MANAGEMENT,200,1,2013/2014,26,47,43.8,3,234,0
6334,INS 201,HIMS/04/13/0134,MANAGEMENT,200,1,2013/2014,10,45,33,3,171,0
6335,INS 201,HIMS/04/13/0135,MANAGEMENT,200,1,2013/2014,26,49,45,3,165,0
6336,INS 201,HIMS/04/13/0137,MANAGEMENT,200,1,2013/2014,18,42,36,3,201,0
6337,INS 201,HIMS/04/13/0142,MANAGEMENT,200,1,2013/2014,17,42,35.4,3,198,0
6338,INS 201,HIMS/04/13/0157,MANAGEMENT,200,1,2013/2014,11,25,,3,69,0
6339,INS 201,HIMS/04/13/0159,MANAGEMENT,200,1,2013/2014,9,30,23.4,3,174,0
6340,INS 201,HIMS/04/13/0162,MANAGEMENT,200,1,2013/2014,10,33,25.8,3,93,0
6341,INS 201,HIMS/04/13/0164,MANAGEMENT,200,1,2013/2014,16,47,37.8,3,165,0
6342,INS 201,HIMS/04/13/0165,MANAGEMENT,200,1,2013/2014,18,,10.8,3,39,0
6343,INS 201,HIMS/04/13/0168,MANAGEMENT,200,1,2013/2014,21,51,43.2,3,180,0
6344,INS 201,HIMS/04/13/0170,MANAGEMENT,200,1,2013/2014,13,40,31.8,3,126,0
6345,INS 201,HIMS/04/13/0178,MANAGEMENT,200,1,2013/2014,20,42,37.2,3,159,0
6346,INS 201,HIMS/04/13/0182,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6347,INS 201,HIMS/04/13/0185,MANAGEMENT,200,1,2013/2014,14,50,38.4,3,165,0
6348,INS 201,HIMS/04/13/0191,MANAGEMENT,200,1,2013/2014,23,40,37.8,3,117,0
6349,INS 201,HIMS/04/13/0197,MANAGEMENT,200,1,2013/2014,16,29,27,3,276,0
6350,INS 201,HIMS/04/13/0201,MANAGEMENT,200,1,2013/2014,,,0,3,81,0
6351,INS 201,HIMS/04/13/0218,MANAGEMENT,200,1,2013/2014,26,43,41.4,3,66,0
6352,INS 201,HIMS/04/13/0219,MANAGEMENT,200,1,2013/2014,11,47,34.8,3,141,0
6353,INS 201,HIMS/04/13/0220,MANAGEMENT,200,1,2013/2014,18,41,35.4,3,126,0
6354,INS 201,HIMS/04/13/0223,MANAGEMENT,200,1,2013/2014,9,,5.4,3,90,0
6355,INS 201,HIMS/04/13/0224,MANAGEMENT,200,1,2013/2014,,,0,3,174,0
6356,INS 201,HIMS/04/13/0229,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6357,INS 201,HIMS/04/13/0230,MANAGEMENT,200,1,2013/2014,14,,8.4,3,12,0
6358,INS 201,HIMS/04/13/0231,MANAGEMENT,200,1,2013/2014,20,44,38.4,3,249,0
6359,INS 201,HIMS/04/13/0238,MANAGEMENT,200,1,2013/2014,13,48,36.6,3,162,0
6360,INS 201,HIMS/04/13/0242,MANAGEMENT,200,1,2013/2014,26,36,37.2,3,108,0
6361,INS 201,HIMS/04/13/0243,MANAGEMENT,200,1,2013/2014,18,30,28.8,3,162,0
6362,INS 201,HIMS/04/13/0245,MANAGEMENT,200,1,2013/2014,18,41,35.4,3,135,0
6363,INS 201,HIMS/04/13/0247,MANAGEMENT,200,1,2013/2014,15,35,30,3,201,0
6364,INS 201,HIMS/04/13/0250,MANAGEMENT,200,1,2013/2014,16,50,39.6,3,102,0
6365,INS 201,HIMS/04/13/0251,MANAGEMENT,200,1,2013/2014,18,44,37.2,3,192,0
6366,INS 201,HIMS/04/13/0257,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6367,INS 201,HIMS/04/13/0262,MANAGEMENT,200,1,2013/2014,11,38,29.4,3,144,0
6368,INS 201,HIMS/04/13/0264,MANAGEMENT,200,1,2013/2014,21,31,31.2,3,162,0
6369,INS 201,HIMS/04/13/0267,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6370,INS 201,HIMS/04/13/0268,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6371,INS 201,HIMS/04/13/0272,MANAGEMENT,200,1,2013/2014,18,36,32.4,3,96,0
6372,INS 201,HIMS/04/13/0273,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
6373,INS 201,HIMS/04/13/0275,MANAGEMENT,200,1,2013/2014,18,26,26.4,3,123,0
6374,INS 201,HIMS/04/13/0276,MANAGEMENT,200,1,2013/2014,13,25,22.8,3,180,0
6375,INS 201,HIMS/04/13/0288,MANAGEMENT,200,1,2013/2014,11,41,31.2,3,132,0
6376,INS 201,HIMS/04/13/0290,MANAGEMENT,200,1,2013/2014,,,0,3,0,0
